match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount
9027402,Oo,18360,2319638.0:256080.0:3913447.0:6317142.0:7918280.0:2690498.0:2666705.0:7907444.0:7907661.0:8444855.0:3834375.0,Ad,17583,1945390.0:5764576.0:3069954.0:7873984.0:3935854.0:3913440.0:4949776.0:270262.0:3456424.0:8354835.0:7878765.0,Ad,17583,Oo,bat,En Pk Ad,Auckland,2022-01-15,day/night match,Sr Sh,2021/22,1994,0.75,0.0,139.0,1,0.38748099341104913,0.12347246468814475,0.9206455951580363,1.1224489795918366,0.6263736263736264,0.960977249784896,0.879863813229572,0.907074864854089,0.8830690826727068,0.10135135135135134,0.7407407407407407,0.17068273092369476
9085068,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:2020332.0:8822729.0:3162487.0:1482998.0:5788418.0:2173688.0:4626236.0,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:7732934.0:3913468.0,He,7727,Kt,field,Te Re Bl Sn,Southampton,2022-06-17,night match,Vy Bt,2022,8301,0.5625,0.0,149.625,0,1.0,0.7539757586177256,0.9122908251586843,0.9629629629629629,0.9325842696629213,1.0204900877258436,0.9732883899895063,1.0174090485770892,0.8229508196721312,0.3585858585858586,1.125,0.3883495145631069
9684562,Ha,12669,2733380.0:8181144.0:5716206.0:9047555.0:6544614.0:2966879.0:8118151.0:3133122.0:217762.0:3011735.0:8228009.0:7950431.0,Mm,45933,8149504.0:9822147.0:9373125.0:9009293.0:9373139.0:8766400.0:8058938.0:9373146.0:5442772.0:8118277.0:9009321.0:9822133.0,Ha,12669,Mm,field,Si Mh Sm Jr,Jaipur,2023-10-23,day match,Sd Mq Ai Ty,2023/24,4661,1.0,0.0,128.66666666666666,0,8.17031070195627,1.6036304524519105,3.1219512195121952,5.5,3.0,1.1911728655959426,1.2459639126305793,1.211379585810041,1.02368,1.2666666666666666,2.347826086956522,1.8131868131868132
9407796,Jg Sr Ks,48922,313809.0:1884973.0:4170186.0:4159644.0:1611364.0:4888218.0:3851770.0:4739552.0:4172083.0:2659222.0:7968225.0,MI Ce Tn,48733,2364543.0:3851476.0:4898074.0:7494668.0:3373138.0:6249256.0:4175107.0:4640824.0:5554254.0:4688998.0:3851518.0,Jg Sr Ks,48922,MI Ce Tn,field,Te Ws Sm Jg,Johannesburg,2023-02-06,day/night match,S0,2022/23,3569,1.3333333333333333,0.0,168.5,0,1.9661819411565775,1.1431666522228963,1.2409365558912386,1.4776119402985075,0.9893617021276596,0.8882346357570373,1.2519310194194035,1.0112348351299318,1.0197515132207708,2.466666666666667,0.9333333333333333,1.5904761904761906
9407817,Ss En Ce,48943,3200973.0:2604825.0:8786749.0:4203499.0:4171859.0:7787772.0:4874820.0:334963.0:4174932.0:2658445.0:3747484.0,Jg Sr Ks,48922,313809.0:4172083.0:4170186.0:1884973.0:1611364.0:4888218.0:4739552.0:4159644.0:6799456.0:2659222.0:7968225.0,Ss En Ce,48943,Jg Sr Ks,field,St Pk Cn,Centurion,2023-02-09,day/night match,S0,2022/23,6327,1.0,0.0,167.91666666666666,0,0.8031496062992126,0.7548547032089246,0.9658952496954933,0.9076923076923077,0.8260869565217391,1.063289562258178,0.9340181302798124,0.8550669565464537,1.0186643336249634,1.2300884955752214,0.7499999999999999,1.1620253164556962
9262126,To Kt Rs,36126,4230127.0:7637559.0:1626526.0:4381761.0:1613926.0:1613919.0:1934099.0:1881193.0:370397.0:3513362.0:8395141.0,Bs Rs,36070,3462080.0:2436405.0:4160267.0:2654014.0:2252452.0:7960847.0:2740408.0:3102854.0:6347494.0:6818776.0:8464392.0,Bs Rs,36070,Bs Rs,field,Qs Pk Ol Pt of Sn Td,Port of Spain,2022-09-13,night match,Cn Pr Le,2022,1469,0.8571428571428571,66.67,,1,1.0754901960784313,1.2542388671511084,1.0,0.8775510204081632,1.0886075949367089,1.0942898668595413,0.9932873730043542,1.0430890526140675,0.9614531336661121,0.7048192771084337,1.1081081081081081,0.756993006993007
9388441,Wn,18570,8417100.0:3913447.0:6718382.0:8187878.0:6718410.0:3834354.0:9036516.0:7907486.0:3083667.0:4950294.0:4950266.0,Nn Ds,17982,7907451.0:4381761.0:1945411.0:4949790.0:7543647.0:5788628.0:6718340.0:3834305.0:8354849.0:3566240.0:8354856.0,Nn Ds,17982,Nn Ds,field,Bn Re Wn,Wellington,2023-01-04,day match,Sr Sh,2022/23,825,1.75,66.67,154.77777777777777,1,0.9102676888274477,0.9239130434782609,1.1987179487179487,1.3658536585365855,1.25,1.0554040928010096,1.1279934177288278,1.11700257859189,1.0367770915216172,1.3412698412698414,1.0133333333333332,1.2481060606060606
9440570,Ia,55,5043310.0:7491224.0:3127354.0:3125562.0:4377610.0:3479860.0:5038018.0:7558949.0:3914658.0:7881845.0:8725709.0,Nw Zd,48,6718326.0:2653993.0:3069954.0:5764576.0:2672214.0:2288789.0:3519011.0:3913475.0:3456424.0:5984376.0:7878765.0,Ia,55,Ia,bat,Na Mi Sm Ad,Ahmedabad,2023-02-01,night match,Nw Zd tr of Ia,2022/23,5893,1.2857142857142858,80.0,154.66666666666666,0,1.10935824781743,0.8407800543075784,1.0625,1.4134078212290502,1.0510204081632653,1.1453403871038352,1.3503874436324645,1.1967572869504124,1.135652853792025,1.3138461538461537,1.621212121212121,1.333333333333333
9123197,Nw Zd,48,1585457.0:6718326.0:3083632.0:5764576.0:2672214.0:2486896.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:4171460.0:6496412.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0,Nw Zd,48,Id,field,Cl Se Ct Cb St Bt,Belfast,2022-07-18,day match,Nw Zd tr of Id,2022,9876,2.5,0.0,151.25,0,1.1627906976744187,1.0339380262130022,1.570647931303669,1.44,2.64,1.0448634200131206,1.1518884486976,1.1691078576095453,1.142013422818792,1.8439024390243903,1.131578947368421,1.7655571635311142
9407803,Pa Cs,48929,4685568.0:4403531.0:3406717.0:2231928.0:319948.0:2486896.0:3747764.0:4239794.0:4888414.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:2124002.0:2162782.0:4887406.0:172199.0:2252452.0:3782225.0:4239780.0:3872756.0:6646240.0:3794174.0,Pa Cs,48929,Pl Rs,field,St Pk Cn,Centurion,2023-02-07,day/night match,S0,2022/23,6327,1.0,0.0,162.2,0,0.8591694990394562,1.0062006764374296,0.9754672897196262,0.825531914893617,0.8333333333333334,0.9037259902299398,0.7910033022793782,0.8126916639661553,1.0103937007874015,1.52,0.9090909090909091,1.2340425531914896
9615080,Wt Is,41,4690258.0:2436405.0:4230127.0:4069666.0:5742470.0:6401800.0:1934099.0:2740408.0:4690328.0:3715697.0:4690230.0,Ed,20,4685568.0:2162782.0:6282856.0:2827327.0:6381962.0:62432.0:4640824.0:1711492.0:7276380.0:3231437.0:3214812.0,Ed,20,Ed,field,Nl Ct Sm St Gs Ga,St George's,2023-12-16,day match,Ed tr of Wt Is,2023/24,7930,0.6666666666666666,60.0,159.4,1,0.7811303415530708,0.6002276539659717,0.9817166074149314,0.7795275590551181,1.1619718309859155,0.9428457078205204,0.8442408376963351,0.8093182100148951,0.7762150982419854,0.3686200378071834,0.6261682242990654,0.39922265408106605
9587087,Ja Ts,36098,4690258.0:1749075.0:8464385.0:1594319.0:1613898.0:3150720.0:4690104.0:5509524.0:5744836.0:3023383.0:5471948.0,Ga An Ws,36084,8127230.0:8369815.0:4069666.0:7960847.0:5744850.0:4690188.0:4739580.0:4739552.0:2294823.0:4690328.0:284339.0,Ga An Ws,36084,Ga An Ws,field,Pe Sm Ga,Providence,2023-09-13,night match,Cn Pr Le,2023,13915,0.9090909090909091,50.0,153.88888888888889,1,0.7811303415530708,1.1261046095056124,0.8571428571428571,1.0588235294117647,0.5374149659863946,0.9721716076836477,1.0620794610261366,0.994503975889752,1.0359980139026812,1.194078947368421,0.6097560975609756,1.1458752515090544
9457503,Cm Cs,40424,7864009.0:4502392.0:6551978.0:5736100.0:9307906.0:393182.0:2820957.0:391271.0:6149268.0:4403468.0:2807412.0,Ka Ts,42573,3849663.0:393371.0:8129680.0:7960847.0:4403426.0:5021624.0:4403503.0:4731628.0:305143.0:2436356.0:2436776.0,Ka Ts,42573,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2023-01-20,day/night match,Bh Pr Le,2022/23,13530,2.0,66.67,157.96153846153845,1,1.0697560975609757,0.2125888817065288,1.2396694214876034,1.253968253968254,0.7073170731707317,0.8999168514412416,1.455852462936394,1.254044996940205,1.0366311834690045,2.3666666666666667,0.9142857142857144,1.73125
8938348,Ia,55,238727.0:6521080.0:1776627.0:3125562.0:4377610.0:1642738.0:210328.0:2733380.0:2282125.0:4377694.0:3011735.0,Ed,20,2089079.0:2162782.0:1655436.0:2827327.0:6381962.0:62432.0:4640824.0:2157770.0:2022957.0:3312350.0:4575878.0,Ia,55,Ed,field,En Bm,Birmingham,2022-07-09,day match,Ia tr of Ed,2022,1161,0.6956521739130435,60.0,147.16666666666666,0,1.4375861540817887,0.793567112901315,0.9129287598944591,0.8829787234042553,0.6918238993710691,0.9693474600487111,0.8068600971826778,0.8030261434747266,1.1762230405049974,2.0571428571428574,1.028985507246377,1.8723958333333333
9087224,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:3497171.0:5490638.0,Ed,20,2162782.0:1749075.0:2178119.0:6381962.0:2827327.0:62432.0:4640824.0:1730658.0:1655436.0:2461129.0:1711492.0,Ed,20,Si La,bat,Sy Ct Gd,Sydney,2022-11-05,night match,Si La tr of Aa,2022/23,937,0.4782608695652174,0.0,153.61111111111111,1,0.9014220626812094,0.35749322790833893,0.7897153351698806,0.72,0.4407894736842105,0.8406679921530245,0.7626720658418901,0.8102866995476725,0.8331117021276595,0.4308755760368664,0.9318181818181819,0.4905277401894452
9077032,Cm Cs,40424,6282856.0:4879426.0:2209115.0:6551978.0:8127321.0:4403454.0:6931042.0:1482249.0:7084972.0:6930286.0:2436356.0,Ca Vs,40298,3758565.0:1613919.0:1965151.0:313809.0:62432.0:8129680.0:1890958.0:3850972.0:392888.0:6528668.0:2316327.0,Ca Vs,40298,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2022-02-16,night match,Bh Pr Le,2021/22,14188,1.0,0.0,138.83333333333334,1,0.7815617475060199,0.6248924577000287,0.9978835978835979,1.2164948453608246,1.1,1.0694532037730657,0.8167348471775298,0.8157396569188047,0.8936460321788929,0.3641025641025641,0.625,0.38388625592417064
9388413,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:7871303.0:8482788.0:3834319.0,Cl Ds,17744,1883790.0:3558316.0:3083632.0:270906.0:4949804.0:6496118.0:2537800.0:8505160.0:4950364.0:8447396.0:8435699.0,Cl Ds,17744,Cy,bat,Pa Pk Nw Ph,New Plymouth,2022-12-30,day match,Sr Sh,2022/23,3135,0.5714285714285714,60.0,186.0,1,1.583764641786979,2.7307906458797326,0.8745954692556634,0.7041420118343196,1.0,0.9742229345270936,0.6886498117267349,0.7230731823578427,0.9707889707889708,0.6321243523316061,3.1200000000000006,0.8298887122416535
9128797,Lw Sr Gs,48334,2654014.0:2954769.0:3023320.0:3479860.0:3730005.0:2275097.0:2740408.0:2970652.0:7924048.0:4859490.0:8228100.0,Ka Kt Rs,30400,5959834.0:7568294.0:4231702.0:4497646.0:2083409.0:1934099.0:5061748.0:1613919.0:2632825.0:1626561.0:7758638.0,Lw Sr Gs,48334,Lw Sr Gs,bat,Dr DY Pl Ss Ay Mi,Navi Mumbai,2022-05-18,night match,In Pr Le,2022,16540,1.6923076923076923,100.0,159.29166666666666,0,1.7961696306429549,0.986402531942328,1.3238036047234307,1.3966480446927374,1.2830188679245282,0.9665754747170557,1.1719777043470812,1.3509988711820835,0.9709318120076066,0.9818181818181819,0.3552631578947369,0.8346213292117465
9489423,Tt Rs,46731,2125696.0:1749075.0:3294444.0:3890963.0:1626526.0:5788320.0:2535420.0:4012203.0:4420828.0:3913475.0:5404440.0,Bm Px,46780,7694581.0:3651472.0:7672657.0:2827327.0:62432.0:8044112.0:1482249.0:1730658.0:3156033.0:1905847.0:8193310.0,Tt Rs,46731,Bm Px,field,Tt Be Nm,Nottingham,2023-08-19,day match,Te Hd Ms Cn,2023,251,1.6,25.0,159.66666666666666,0,1.1229790161678708,0.897993910084184,1.1040047818290497,0.9507389162561576,1.2528735632183907,0.907834409214473,1.1296662895927603,1.2687310861032937,0.8805147058823529,0.2675438596491228,1.511111111111111,0.4121447028423773
9331342,Ch,32388,3729970.0:6598612.0:2385991.0:7947442.0:2642751.0:7417003.0:7947414.0:8145990.0:3691050.0:8725191.0:3895611.0:2741997.0,Va,15623,7881719.0:5653612.0:3540424.0:8768108.0:5053082.0:4237533.0:3701123.0:2632825.0:7491385.0:7783432.0:1886653.0:5038032.0,Va,15623,Va,field,Jr Uy Cs 2d Gd Ka,Kolkata,2022-10-30,day match,Sd Mq Ai Ty,2022/23,20978,1.6666666666666667,0.0,,1,0.35564404962475105,-0.01908072066959853,0.7090909090909091,0.8333333333333334,0.3269230769230769,0.7104042184869928,1.2156599552572707,1.4256240804375564,0.7381826525929325,0.125,0.3,0.1382175226586103
9094364,Bm Px,46780,7694581.0:3220566.0:62432.0:2827327.0:1611364.0:8044112.0:1482249.0:3590362.0:7184666.0:1905847.0:284339.0,Ol Is,46759,2089079.0:6282856.0:2231928.0:7787772.0:4640824.0:2083409.0:3851658.0:1613919.0:4473993.0:8106713.0:5231218.0,Bm Px,46780,Ol Is,field,Kn Ol Ln,London,2022-08-23,night match,Te Hd Ms Cn,2022,328,0.6,100.0,141.83333333333334,0,0.9848818897637795,0.8402177154786755,0.7384223918575064,0.5836298932384342,0.864406779661017,0.8941874149403228,0.8813276683312785,0.9553246414850219,1.1446915126839963,5.363636363636363,1.5,3.905660377358491
9484656,Le Qs,40606,6460600.0:3585350.0:4365465.0:2083409.0:2097017.0:1547993.0:5554254.0:4397693.0:7507303.0:8131255.0:8907338.0,Id Ud,40578,6818622.0:1749075.0:1626526.0:6460614.0:8522422.0:3459623.0:4767832.0:4769148.0:8298779.0:6819238.0:7960847.0,Le Qs,40606,Le Qs,bat,Ri Ct Sm,Rawalpindi,2023-03-09,night match,Pn Sr Le,2022/23,7020,0.6,80.0,187.5,0,1.778534459275402,3.97389851743579,0.8115682766845558,0.6735751295336787,0.47101449275362317,0.8528836825345018,0.8005328881163662,0.7550215447671966,1.1721101959670548,2.7520661157024793,0.7580645161290324,2.2443531827515404
9457496,Fe Bl,47529,2662491.0:4403454.0:6450576.0:393014.0:392188.0:3364234.0:6526498.0:2630081.0:391264.0:5554282.0:8298779.0,Rr Rs,35790,8127230.0:2104332.0:7976590.0:298612.0:6930580.0:5831622.0:2437049.0:8127321.0:7866522.0:8131255.0:6486416.0,Fe Bl,47529,Rr Rs,field,Zr Ad Cy Sm Cm,Chattogram,2023-01-19,night match,Bh Pr Le,2022/23,13530,0.8,0.0,152.86363636363637,0,0.7300000000000001,0.611333778668448,0.7426273458445041,0.7058823529411765,0.7254901960784313,1.0428454380801633,1.0936547556489753,1.0651877852154277,1.080037371535347,2.6938775510204085,1.2666666666666666,2.4519774011299433
9272640,Ae Ss,33914,4239038.0:5776490.0:2286472.0:3681957.0:8415854.0:4992378.0:7455818.0:2286388.0:6718844.0:5863290.0:55299.0,Me Ss,33949,4003390.0:7960994.0:3901078.0:2669316.0:3737103.0:5469092.0:5419532.0:1829491.0:4012203.0:6308098.0:2656541.0,Me Ss,33949,Me Ss,field,Me Ct Gd,Melbourne,2023-01-12,night match,Bg Bh Le,2022/23,440,0.7,33.33,159.66666666666666,1,1.1627906976744187,0.9887501714912883,0.9728971962616823,0.9732142857142857,0.9636363636363636,1.1553879956735402,1.151617445471246,0.9131776063261248,1.0455671124318968,1.1973684210526316,1.0434782608695652,1.1832669322709164
9290945,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:4377610.0:3479860.0:2282125.0:8228100.0:7881845.0:3011735.0,Pn,62,2263736.0:2437021.0:3585350.0:2437049.0:5017144.0:3459623.0:3364234.0:6460614.0:8131255.0:8106713.0:8106629.0,Pn,62,Pn,field,Di Il Ct Sm,Dubai,2022-09-04,night match,Pn tr of Ud Ab Es,2022,17086,1.411764705882353,50.0,135.26666666666668,1,1.0,1.1852705410821645,1.1220435193945129,1.3317535545023698,1.165137614678899,1.01561173455781,1.2070946323995675,1.1039141542341073,1.2021329365079365,1.9607142857142856,1.0506329113924051,1.816633266533066
9331363,Va,15623,7881719.0:5653612.0:4237533.0:3540424.0:5053082.0:8768108.0:3701123.0:5038032.0:7783432.0:2632825.0:7491385.0:8513126.0,Di,12046,5636658.0:197658.0:9047499.0:4231702.0:8058903.0:6511336.0:6511322.0:8149315.0:1657466.0:7581244.0:9047954.0:4901182.0,Va,15623,Di,field,Jr Uy Cs 2d Gd Ka,Kolkata,2022-11-01,day match,Sd Mq Ai Ty,2022/23,20978,0.42857142857142855,0.0,111.5,0,1.1205136138613863,5.3055233680957885,0.3682008368200837,0.30656934306569344,0.8524590163934426,1.3293871917515208,0.7587181129782027,0.9196579965358731,1.1357254290171606,1.6451612903225807,1.6176470588235294,1.6428571428571428
8887717,Ht Hs,33928,4223883.0:1611364.0:2161599.0:2340372.0:5843200.0:6249256.0:5716402.0:8497866.0:4393402.0:6732004.0:6722540.0:8514463.0,Ae Ss,33914,4239038.0:5492318.0:5056134.0:1635773.0:5469008.0:8415854.0:4992378.0:5554254.0:3890998.0:6718844.0:55299.0,Ae Ss,33914,Ae Ss,field,Ae Ol,Adelaide,2022-01-05,night match,Bg Bh Le,2021/22,930,1.1428571428571428,100.0,161.04545454545453,1,1.483260060872506,0.589733279721217,1.0637958532695375,0.9562043795620438,1.702127659574468,1.005171104631249,1.0765336894709632,1.4249758224441318,0.9913746630727763,0.9245283018867925,1.4000000000000001,0.9526627218934912
9272731,Be Ht,33921,8561342.0:1506098.0:5515922.0:5056134.0:3890963.0:3114803.0:4967738.0:2633196.0:7866039.0:4132295.0:5419546.0,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Be Ht,33921,Be Ht,bat,Be Ct Gd Wa Be,Brisbane,2023-01-22,day/night match,Bg Bh Le,2022/23,1476,0.9166666666666666,33.33,161.6153846153846,0,0.7198039215686275,0.831583198707593,1.263036809815951,1.4306569343065694,0.6197183098591549,1.0209025481247076,1.1652760631731303,1.101283477846428,0.8836291913214992,0.5,0.8545454545454546,0.538160469667319
9051139,Pr Zi,40550,5554212.0:8438926.0:2827327.0:298612.0:1612610.0:6401800.0:8180570.0:5021624.0:305143.0:8106706.0:5471948.0,Ki Ks,40564,2437021.0:1594347.0:4003390.0:181404.0:2082499.0:3041016.0:4534508.0:2022957.0:8298338.0:1594319.0:3003867.0,Pr Zi,40550,Ki Ks,field,Gi Sm Le,Lahore,2022-02-13,day/night match,Pn Sr Le,2021/22,3828,0.5333333333333333,75.0,168.1,0,1.583764641786979,0.6632124352331606,0.7070707070707071,0.5862068965517241,1.1264367816091954,0.980425718593947,0.8739352640545145,0.8093346356241246,1.0575965130759652,2.361111111111111,1.5428571428571431,2.039325842696629
9299331,Ka,195,2042921.0:173277.0:2436125.0:1872198.0:2158939.0:7753605.0:3081147.0:2159618.0:1670297.0:8246573.0:2051230.0,Nl,237,7507408.0:7409611.0:1633813.0:7507429.0:5562962.0:4908532.0:8487380.0:4908518.0:8296644.0:6722540.0:5604738.0,Nl,237,Nl,field,Ga Cb Gd Ni,Nairobi,2022-08-25,day match,Nl tr of Ka,2022,4913,1.0,0.0,,1,0.014777597162701344,0.002193944712593243,0.005050505050505051,0.05555555555555555,0.2,0.010272213662044172,0.05803571428571429,0.06997625149857925,0.9501833740831296,0.2777777777777778,0.39473684210526316,0.31512605042016806
9271751,Co Ss,47487,3008291.0:2104409.0:5490582.0:8066883.0:74087.0:348361.0:1482249.0:5554282.0:347346.0:2590293.0:3497171.0,Ky Fs,47480,4403538.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:2296195.0:8136659.0:6401982.0,Ky Fs,47480,Co Ss,bat,R Pa Sm Co,Colombo,2022-12-17,night match,La Pr Le,2022/23,7041,1.5,66.67,136.5,1,1.0,0.9966016548463358,1.1716021260440395,1.5254237288135593,1.0,1.1503396954698655,1.3410067819275957,1.0648253797131577,0.9300944669365724,0.5671641791044776,1.0294117647058822,0.6140089418777944
9027388,Cl Ds,17744,9068898.0:3558316.0:8212917.0:6496118.0:4949804.0:2537800.0:6673008.0:8354821.0:4170494.0:2765412.0:5984376.0,Wn,18570,6718326.0:9036516.0:2288789.0:8187878.0:2486896.0:6718410.0:4950224.0:3083667.0:3834354.0:6718396.0:1585464.0,Wn,18570,Wn,field,Pa Pk Nw Ph,New Plymouth,2022-01-08,day match,Sr Sh,2021/22,3135,1.0,50.0,172.16666666666666,1,0.7041281237056468,0.6467514370318759,0.7266536964980544,0.7672413793103449,0.8863636363636364,0.9640779270538414,1.072563559322034,1.1756873835448087,1.0,1.1366459627329193,0.43103448275862066,1.0000000000000002
9084725,He,7727,3935980.0:4223883.0:2076192.0:5241564.0:1482998.0:2020332.0:3162487.0:5788418.0:2173688.0:4626236.0:5652758.0,St,9701,6139370.0:7694581.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:2752966.0:2850868.0,St,9701,St,field,Te Re Bl Sn,Southampton,2022-05-30,day/night match,Vy Bt,2022,8301,0.8,33.33,152.0,1,0.6893301495538521,1.8508623126943735,0.8570584760779681,0.7079207920792079,0.9411764705882353,0.9887276759502506,1.0278893285300892,1.1023424960061017,0.9493601960250477,0.7777777777777778,0.42857142857142855,0.7089201877934272
9516618,Ci Sr Ks,30414,7422673.0:2653993.0:5001170.0:62432.0:1642738.0:196580.0:1945425.0:8363578.0:5757884.0:7968225.0:232000.0:8228219.0,Pb Ks,30407,8127181.0:197658.0:7881719.0:2827327.0:4640824.0:5053082.0:5038046.0:2097017.0:8180500.0:7453697.0:7881845.0:3851518.0,Pb Ks,30407,Ci Sr Ks,bat,MA Cm Sm Ck Ci,Chennai,2023-04-30,day/night match,In Pr Le,2023,2050,2.4285714285714284,25.0,156.35,1,1.0,0.6563412599082186,1.368279569892473,1.587837837837838,0.8852459016393442,0.9508481438527399,1.343834531406453,1.2106163150000377,1.0584080412931267,1.3227513227513226,1.4,1.3323029366306027
9272766,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Sy Tr,33963,7572123.0:1539236.0:6718802.0:7534652.0:2335381.0:5788320.0:1612610.0:5509524.0:5497274.0:3497633.0:2437077.0,Sy Tr,33963,Sy Tr,field,Me Ct Gd,Melbourne,2023-01-25,night match,Bg Bh Le,2022/23,440,0.8571428571428571,66.67,154.93333333333334,1,1.1947698174884227,1.9339782345828298,0.841833440929632,0.791907514450867,0.8452380952380952,0.9138673061281837,0.9739157908431136,0.9547675929669666,1.0307496823379922,1.089605734767025,1.71875,1.134295227524972
8887773,Ae Ss,33914,4239038.0:5492318.0:5469008.0:1635773.0:8415854.0:5776490.0:4992378.0:5554254.0:55299.0:3890998.0:1684276.0,Me Ss,33949,4003390.0:5419532.0:3737103.0:2286437.0:3901078.0:2669316.0:6399210.0:7436379.0:2656541.0:8131255.0:8539817.0,Me Ss,33949,Me Ss,field,Me Ct Gd,Melbourne,2022-01-10,day match,Bg Bh Le,2021/22,440,0.5,50.0,158.77777777777777,1,1.0,1.0267302573203194,0.9220452640402347,0.855072463768116,0.7384615384615385,1.034279519097206,1.0990439060614499,0.8762189141896205,1.0437219730941703,1.325,1.0,1.292134831460674
9176642,An,293,5554212.0:6818622.0:4980926.0:5736100.0:3668356.0:5554282.0:181404.0:5554254.0:5736016.0:6819238.0:6396914.0,Ze,76,3257302.0:6572726.0:6625562.0:387897.0:2097017.0:3471761.0:2056830.0:3788581.0:2750628.0:4175205.0:2979486.0,An,293,An,bat,He Ss Cb,Harare,2022-06-12,day match,An tr of Ze,2022,1833,1.4,100.0,152.14285714285714,0,1.3907888736890106,1.1153179190751445,0.7717478052673583,0.85,1.148936170212766,1.0835300325175548,1.0166801634507088,1.083370505038868,1.2471978188427748,4.626666666666667,1.0,4.056179775280898
