match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_count_4runs_last15,team_count_6runs_last15,avg_stkrate,avg_runs,avg_balls_faced,avg_caught,avg_bowled,avg_lbw,avg_run out,avg_stumped,runs_consistency,strike_rate_consistency,boundary_percentage
9331363,Va,15623,7881719.0:5653612.0:4237533.0:3540424.0:5053082.0:8768108.0:3701123.0:5038032.0:7783432.0:2632825.0:7491385.0:8513126.0,Di,12046,5636658.0:197658.0:9047499.0:4231702.0:8058903.0:6511336.0:6511322.0:8149315.0:1657466.0:7581244.0:9047954.0:4901182.0,Va,15623,Di,field,Jr Uy Cs 2d Gd Ka,Kolkata,2022-11-01,day match,Sd Mq Ai Ty,2022/23,20978,0.5,1.3278688524590163,150.6,0.0,111.5,0,0.5,0.8918918918918919,1.2500321572570057,0.8022753607921626,0.5159574468085106,0.4857142857142857,0.875,0.6666666666666666,0.5,1.0,0.8002202502118553,1.4910759613339282,1.0277974026922865
8887717,Ht Hs,33928,4223883.0:1611364.0:2161599.0:2340372.0:5843200.0:6249256.0:5716402.0:8497866.0:4393402.0:6732004.0:6722540.0:8514463.0,Ae Ss,33914,4239038.0:5492318.0:5056134.0:1635773.0:5469008.0:8415854.0:4992378.0:5554254.0:3890998.0:6718844.0:55299.0,Ae Ss,33914,Ae Ss,field,Ae Ol,Adelaide,2022-01-05,night match,Bg Bh Le,2021/22,930,1.0,61.0,173.33333333333334,100.0,161.04545454545453,1,0.948905109489051,1.7446808510638299,1.0002095839548302,1.0332348903955741,1.059011164274322,0.9782608695652174,1.0,1.0,1.0,2.0,1.385269648095883,1.0755911537740246,1.0339590679640671
9272731,Be Ht,33921,8561342.0:1506098.0:5515922.0:5056134.0:3890963.0:3114803.0:4967738.0:2633196.0:7866039.0:4132295.0:5419546.0,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Be Ht,33921,Be Ht,bat,Be Ct Gd Wa Be,Brisbane,2023-01-22,day/night match,Bg Bh Le,2022/23,1476,0.9230769230769232,1.4878048780487805,161.53333333333333,33.33,161.6153846153846,0,1.392156862745098,0.6842105263157895,1.081930357547639,1.1663954044997604,1.0718789407313998,1.0689655172413792,1.0625,0.8,1.3333333333333333,0.5,1.1035723783426152,0.8850256120898564,0.9851903946419719
9051139,Pr Zi,40550,5554212.0:8438926.0:2827327.0:298612.0:1612610.0:6401800.0:8180570.0:5021624.0:305143.0:8106706.0:5471948.0,Ki Ks,40564,2437021.0:1594347.0:4003390.0:181404.0:2082499.0:3041016.0:4534508.0:2022957.0:8298338.0:1594319.0:3003867.0,Pr Zi,40550,Ki Ks,field,Gi Sm Le,Lahore,2022-02-13,day/night match,Pn Sr Le,2021/22,3828,0.4117647058823529,2.9047619047619047,179.0,75.0,168.1,0,0.5066079295154186,0.9583333333333334,0.9490375038488349,0.7709336820951226,0.6244131455399061,0.7384615384615385,0.9285714285714286,0.75,1.1666666666666667,0.6666666666666666,0.7694546830668285,,1.0306468949562797
9299331,Ka,195,2042921.0:173277.0:2436125.0:1872198.0:2158939.0:7753605.0:3081147.0:2159618.0:1670297.0:8246573.0:2051230.0,Nl,237,7507408.0:7409611.0:1633813.0:7507429.0:5562962.0:4908532.0:8487380.0:4908518.0:8296644.0:6722540.0:5604738.0,Nl,237,Nl,field,Ga Cb Gd Ni,Nairobi,2022-08-25,day match,Nl tr of Ka,2022,4913,0.5,0.0163934426229508,,0.0,,1,0.022727272727272728,0.125,0.00986770230551816,0.05233644859813084,0.002066115702479339,0.07692307692307693,0.3333333333333333,0.25,0.3333333333333333,0.5,0.061139251886276176,0.025580303793600684,0.7031900138696255
9271751,Co Ss,47487,3008291.0:2104409.0:5490582.0:8066883.0:74087.0:348361.0:1482249.0:5554282.0:347346.0:2590293.0:3497171.0,Ky Fs,47480,4403538.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:2296195.0:8136659.0:6401982.0,Ky Fs,47480,Co Ss,bat,R Pa Sm Co,Colombo,2022-12-17,night match,La Pr Le,2022/23,7041,1.4285714285714286,0.5061728395061729,164.53846153846155,66.67,136.5,1,1.0769230769230769,1.0434782608695652,1.0720206524887061,1.0802209363492898,1.0339443312966734,1.0740740740740742,1.7777777777777777,1.0,0.8,1.5,0.953376192574883,0.988270444579453,0.9960973227784509
9027388,Cl Ds,17744,9068898.0:3558316.0:8212917.0:6496118.0:4949804.0:2537800.0:6673008.0:8354821.0:4170494.0:2765412.0:5984376.0,Wn,18570,6718326.0:9036516.0:2288789.0:8187878.0:2486896.0:6718410.0:4950224.0:3083667.0:3834354.0:6718396.0:1585464.0,Wn,18570,Wn,field,Pa Pk Nw Ph,New Plymouth,2022-01-08,day match,Sr Sh,2021/22,3135,1.0,0.5121951219512195,176.86666666666667,50.0,172.16666666666666,1,0.7672413793103449,0.8863636363636364,0.9640779270538414,1.072563559322034,0.7266536964980544,0.7333333333333333,0.46153846153846156,0.3333333333333333,1.0,0.3333333333333333,1.1756873835448087,1.003518354643712,1.0190648258008845
9084725,He,7727,3935980.0:4223883.0:2076192.0:5241564.0:1482998.0:2020332.0:3162487.0:5788418.0:2173688.0:4626236.0:5652758.0,St,9701,6139370.0:7694581.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:2752966.0:2850868.0,St,9701,St,field,Te Re Bl Sn,Southampton,2022-05-30,day/night match,Vy Bt,2022,8301,0.5,1.0,167.84615384615384,33.33,152.0,1,0.7076271186440678,0.7850467289719626,1.000728366333502,0.9294875845074871,0.8071466106148187,0.7012987012987013,1.7272727272727273,0.75,1.1666666666666667,2.5,0.9880868248053936,1.0549174378832666,0.9790137819939144
9516618,Ci Sr Ks,30414,7422673.0:2653993.0:5001170.0:62432.0:1642738.0:196580.0:1945425.0:8363578.0:5757884.0:7968225.0:232000.0:8228219.0,Pb Ks,30407,8127181.0:197658.0:7881719.0:2827327.0:4640824.0:5053082.0:5038046.0:2097017.0:8180500.0:7453697.0:7881845.0:3851518.0,Pb Ks,30407,Ci Sr Ks,bat,MA Cm Sm Ck Ci,Chennai,2023-04-30,day/night match,In Pr Le,2023,2050,4.0,1.4878048780487805,182.33333333333331,25.0,156.35,1,1.4588235294117646,1.2871287128712872,0.9796586534709474,1.4027958952265742,1.3181818181818181,1.2419354838709677,1.0,0.7142857142857143,0.3076923076923077,1.0,1.3299230472413819,0.870556259597339,1.0082329059667816
9272766,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Sy Tr,33963,7572123.0:1539236.0:6718802.0:7534652.0:2335381.0:5788320.0:1612610.0:5509524.0:5497274.0:3497633.0:2437077.0,Sy Tr,33963,Sy Tr,field,Me Ct Gd,Melbourne,2023-01-25,night match,Bg Bh Le,2022/23,440,1.0,1.0,164.6,66.67,154.93333333333334,1,0.7980769230769231,1.1774193548387097,0.9771665115868314,1.0846330402079531,0.975177304964539,0.7073170731707317,0.8421052631578947,0.7142857142857143,1.2,1.2,0.9758711766316385,0.9090061519261962,0.9876076519228824
8887773,Ae Ss,33914,4239038.0:5492318.0:5469008.0:1635773.0:8415854.0:5776490.0:4992378.0:5554254.0:55299.0:3890998.0:1684276.0,Me Ss,33949,4003390.0:5419532.0:3737103.0:2286437.0:3901078.0:2669316.0:6399210.0:7436379.0:2656541.0:8131255.0:8539817.0,Me Ss,33949,Me Ss,field,Me Ct Gd,Melbourne,2022-01-10,day match,Bg Bh Le,2021/22,440,0.5833333333333334,1.0,163.06666666666666,50.0,158.77777777777777,1,0.8435374149659864,0.8225806451612904,1.070098848873394,1.1709549837799407,0.9246353322528363,0.7959183673469388,0.7058823529411765,1.5,1.0,0.25,0.9313123032118559,0.9321458670998846,0.971490045012391
9176642,An,293,5554212.0:6818622.0:4980926.0:5736100.0:3668356.0:5554282.0:181404.0:5554254.0:5736016.0:6819238.0:6396914.0,Ze,76,3257302.0:6572726.0:6625562.0:387897.0:2097017.0:3471761.0:2056830.0:3788581.0:2750628.0:4175205.0:2979486.0,An,293,An,bat,He Ss Cb,Harare,2022-06-12,day match,An tr of Ze,2022,1833,1.4,0.6721311475409836,171.9,100.0,152.14285714285714,0,0.7445255474452555,1.26,1.000973937357141,0.9683187560738582,0.7596504005826656,1.1162790697674418,0.6875,0.8571428571428571,0.2727272727272727,0.5,1.0715125299563952,1.3832161242079444,1.0527093565239152
9680180,Ja Ks,47501,6818622.0:5490582.0:6930230.0:4571244.0:2252452.0:1634611.0:2625895.0:8067002.0:7968225.0:8072056.0:5551062.0,Da Aa,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8520105.0:8146998.0:4403573.0:8427978.0:8277716.0,Da Aa,47508,Ja Ks,bat,R Pa Sm Co,Colombo,2023-08-01,day match,La Pr Le,2023,7041,0.6923076923076923,3.857142857142857,158.0,100.0,138.3,1,0.7892156862745098,0.9,1.0053496934992425,0.8660561136976231,0.8223529411764706,1.0185185185185186,0.44,1.0,1.0,0.6666666666666666,0.8523838177389395,0.9915225336004461,0.9997806321150854
9615094,Ed,20,4685568.0:2162782.0:6282856.0:2827327.0:6381962.0:62432.0:4640824.0:1730658.0:8845850.0:1711492.0:3231437.0,Wt Is,41,4690258.0:2331475.0:4230127.0:4069666.0:6401800.0:5742470.0:1934099.0:2740408.0:3715697.0:4690328.0:6401982.0,Wt Is,41,Wt Is,field,Bn La Sm Ta Td,Tarouba,2023-12-21,day/night match,Ed tr of Wt Is,2023/24,14300,0.7647058823529411,1.0,174.26666666666668,60.0,151.625,1,0.9615384615384616,0.7222222222222222,0.987432319419857,0.806443566985545,0.8951429868361326,1.1538461538461537,0.8888888888888888,1.6,1.4,0.5,0.9476957050835846,1.1116371194266672,0.9701068665952636
9516387,Pb Ks,30407,8127181.0:197658.0:2398346.0:5053082.0:2097017.0:5038046.0:4640824.0:8180500.0:5788418.0:7453697.0:7881845.0:2035102.0,Rn Rs,30428,8058959.0:184960.0:2162782.0:2981614.0:7833195.0:7556051.0:4690188.0:8228429.0:2740408.0:1945397.0:7581223.0:3011735.0,Pb Ks,30407,Rn Rs,field,Ba Ct Sm Gi,Guwahati,2023-04-05,night match,In Pr Le,2023,20068,0.3,2.9047619047619047,159.86666666666667,33.33,144.3181818181818,0,0.690566037735849,0.7615384615384615,0.9204090751502241,0.6813836201716472,0.8076923076923077,1.0625,0.9444444444444444,1.2,2.3333333333333335,1.0,0.7924731515150967,1.2433913387548345,0.9748413052964033
9128804,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:3456424.0:8118053.0:3373285.0,Rl Cs Be,30393,1776627.0:313809.0:2275195.0:210328.0:5765934.0:5972868.0:8117990.0:2733380.0:5490666.0:2018001.0:2282132.0,Rl Cs Be,30393,Gt Ts,bat,We Sm Mi,Mumbai,2022-05-19,night match,In Pr Le,2022,5004,0.7857142857142857,1.975609756097561,163.125,100.0,161.96666666666667,1,0.8483606557377049,0.6310679611650486,0.8524087729389107,0.8702917727734225,0.9314733235438081,0.9142857142857143,0.5625,4.5,1.2222222222222223,1.0,0.8403784793322209,0.8699527845008725,0.964587685587905
9185413,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:184960.0:7556051.0:1945397.0:6347494.0:6420126.0:3011735.0,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:3456424.0:8118053.0:3373285.0,Gt Ts,48341,Rn Rs,bat,Na Mi Sm Ad,Ahmedabad,2022-05-29,night match,In Pr Le,2022,5893,1.6666666666666667,0.6721311475409836,173.33333333333334,0.0,155.1,1,1.1751152073732718,1.7894736842105263,1.1053020386055021,1.1586520691808668,1.0361067503924646,0.9523809523809523,1.8571428571428572,0.75,0.5833333333333334,1.5,1.2339573731368574,1.0823938206017376,1.0742086305931595
9489486,Ol Is,46759,2089079.0:6282856.0:2124002.0:4640824.0:2083409.0:2486896.0:3851658.0:2020332.0:7276380.0:5231218.0:2170762.0,Mr Os,46766,4685568.0:2162782.0:4489722.0:325814.0:1798705.0:6364588.0:3573723.0:8055417.0:6496482.0:8907338.0:3312350.0,Ol Is,46759,Mr Os,field,Ls Ln,London,2023-08-27,night match,Te Hd Ms Cn,2023,83,0.6666666666666666,1.975609756097561,150.4,66.67,142.96666666666667,0,0.9484126984126984,0.7045454545454546,0.9604807960260219,0.7390282755874154,0.9582898852971846,1.0625,1.2777777777777777,1.1428571428571428,0.75,2.0,0.7099217970503232,,0.9802641400519521
9150133,An,293,6818622.0:4980926.0:3086803.0:6450576.0:3668356.0:181404.0:5736016.0:5554254.0:5554142.0:6818776.0:6819238.0,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:2436251.0:4171460.0:7695666.0:2921680.0:3685100.0:2436426.0:6496482.0,Id,216,An,bat,Cl Se Ct Cb St Bt,Belfast,2022-08-11,day match,An tr of Id,2022,9876,0.875,2.9047619047619047,167.84615384615384,0.0,156.91666666666666,1,0.6046511627906976,0.58,0.8494582958017493,0.7909703320929703,0.663036902601331,0.921875,0.5238095238095238,0.875,0.6666666666666666,0.3333333333333333,1.0080802126360082,1.144565916053307,0.982353150271039
9085047,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:1499868.0:3030733.0:4873014.0:4460154.0:7688848.0:5404440.0,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:6341530.0:1907352.0,Ex,7258,Mx,field,Cy Gd Cd,Chelmsford,2022-06-10,day/night match,Vy Bt,2022,2239,0.6363636363636364,1.0,153.46666666666667,50.0,135.3125,0,0.8128654970760234,1.255813953488372,0.9225107931600125,0.911352329262777,0.9887820512820513,0.9811320754716981,1.0833333333333333,1.0,0.75,1.3333333333333333,0.8359219985506454,0.8955154833546933,0.9882665253577916
9352370,Ed,20,2082044.0:6282856.0:1655436.0:6381962.0:2827327.0:62432.0:4640824.0:8845850.0:4174932.0:1711492.0:4012203.0,Nw Zd,48,6718326.0:4381761.0:2672214.0:5764576.0:3069954.0:6718382.0:3519011.0:4381733.0:3913475.0:1626561.0:3546297.0,Nw Zd,48,Ed,bat,Tt Be Nm,Nottingham,2023-09-05,night match,Nw Zd tr of Ed,2023,251,1.3125,0.6721311475409836,168.4,50.0,160.66666666666666,1,1.1964285714285714,1.345132743362832,1.0226190127044645,1.1798230088495576,1.1645962732919255,1.0804597701149425,1.0,1.1111111111111112,0.5833333333333334,0.4,1.237954643716265,1.021729298961424,1.0221264491505968
9027283,Ad,17583,1945390.0:8144184.0:3069954.0:5764576.0:3935854.0:3913440.0:4949776.0:270262.0:3456424.0:8354835.0:7878765.0,Wn,18570,6718326.0:2653993.0:2288789.0:3083625.0:2486896.0:6718382.0:6718410.0:3083667.0:4950294.0:6718396.0:1585464.0,Wn,18570,Ad,bat,En Pk Or Ol Ad,Auckland,2022-01-20,day match,Sr Sh,2021/22,5081,1.5,1.4878048780487805,150.6,50.0,140.5,1,0.8074866310160428,1.3088235294117647,1.0104144695663386,1.0146163744444356,1.073329007138222,1.1875,0.9047619047619048,1.5,0.875,0.8,0.8925997694395995,1.0313626986095967,0.9859616314276265
9484537,Qa Gs,40592,2089079.0:1585457.0:1594333.0:2437049.0:3364234.0:5744850.0:8395764.0:290051.0:8106629.0:8106713.0:6399210.0,Pr Zi,40550,8438926.0:2437021.0:8127230.0:3294444.0:5742470.0:2486896.0:3061225.0:305143.0:9307892.0:2437077.0:7913254.0,Pr Zi,40550,Pr Zi,field,Nl Sm Ki,Karachi,2023-02-20,night match,Pn Sr Le,2022/23,3422,0.6666666666666666,0.6721311475409836,171.13333333333333,0.0,170.46666666666667,1,0.8238993710691824,0.8387096774193549,0.9389279568389302,0.8158528236047616,0.8600252206809584,0.8904109589041096,1.5,0.8571428571428571,0.3333333333333333,2.5,1.0012557737910548,1.29289402659608,0.9936724186644587
9272612,Sy Tr,33963,7572123.0:1749075.0:2340771.0:7534652.0:2335381.0:5788320.0:1612610.0:5497274.0:5509524.0:6521234.0:2437077.0,Sy Ss,33956,7869987.0:2076192.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:4756982.0:2022957.0:8355808.0,Sy Ss,33956,Sy Ss,field,Sy Sd Sm,Sydney,2023-01-08,night match,Bg Bh Le,2022/23,20782,0.8,0.6721311475409836,171.4,25.0,138.875,1,0.7723214285714286,0.8275862068965517,0.9593665278001009,0.829488015425855,0.7155916708989335,0.9027777777777778,0.7894736842105263,1.0,0.5454545454545454,3.0,0.9375811699378503,0.8332556476109095,1.0293766334557435
9457594,Ka Ts,42573,393371.0:8129680.0:4069666.0:7960847.0:4403426.0:5940374.0:5021624.0:4403503.0:4731628.0:2436356.0:6529354.0,Ca Vs,40298,3758565.0:2263736.0:1965151.0:2331475.0:5017144.0:3850944.0:5771800.0:6528668.0:8106629.0:2316327.0:8938894.0,Ca Vs,40298,Ca Vs,field,St Il Ct Sm,Sylhet,2023-01-31,night match,Bh Pr Le,2022/23,10961,0.5714285714285714,0.3442622950819672,162.92307692307693,0.0,157.5,1,0.8977272727272727,0.7738095238095238,1.0297697749431454,0.9480446157471004,0.7677490368739681,0.7966101694915254,1.0,0.875,6.0,0.4,0.9521751887824533,1.0258583707370412,1.0437929794858116
8887836,Sy Ss,33956,7620283.0:7869987.0:41740.0:34061.0:4002340.0:7880018.0:2790675.0:8146998.0:4756982.0:1506077.0:8355808.0,Ae Ss,33914,5056134.0:5492318.0:2082499.0:1635773.0:5469008.0:8415854.0:4992378.0:5863290.0:55299.0:3890998.0:1684276.0,Ae Ss,33914,Sy Ss,bat,Ae Ol,Adelaide,2022-01-17,day/night match,Bg Bh Le,2021/22,930,1.125,3.857142857142857,174.46666666666667,100.0,158.25,1,0.8835616438356164,1.4871794871794872,1.0689871630062544,0.8607245528786223,0.956973293768546,1.0232558139534884,0.8666666666666667,1.2,0.5,2.0,1.1728802523651718,1.773650158879157,1.0163028410564081
9097101,On,272,8937046.0:2154305.0:8936913.0:4095594.0:293901.0:6694246.0:8218181.0:7541183.0:7677844.0:7541162.0:6565684.0,Nl,237,5563004.0:7409611.0:4908532.0:7634388.0:6722540.0:8035873.0:5562962.0:1633813.0:7409569.0:7507387.0:8296644.0,Nl,237,On,bat,Al At Ct Gd On Ct My Tf 2,Al Amarat,2022-02-24,day match,Nl tr of On,2021/22,24254,1.0,0.0163934426229508,141.4,0.0,151.83333333333334,1,0.8367346938775511,1.0909090909090908,0.8453905004969097,0.7635467980295567,0.7759259259259259,1.3157894736842106,1.6666666666666667,0.5,0.6666666666666666,0.5,0.9115407305768318,1.5125212789581797,1.060149783208514
9484614,Le Qs,40606,3585350.0:9320597.0:6460600.0:2083409.0:2097017.0:4397693.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:4533682.0:2231928.0:2252452.0:1613926.0:5017144.0:1627450.0:8109779.0:6460642.0:8986193.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2023-03-04,night match,Pn Sr Le,2022/23,3828,0.75,1.975609756097561,178.06666666666666,40.0,162.06666666666666,0,0.9798994974874372,1.1529411764705881,0.9157078235006435,0.7262107273042875,0.9595050618672666,1.3061224489795917,1.4666666666666666,1.4,3.25,1.3333333333333333,0.8738658261668993,,1.0242736175523766
9076927,Cm Cs,40424,2209115.0:6282856.0:6551978.0:8127321.0:1482249.0:392391.0:4403454.0:6931042.0:7084972.0:6930286.0:2436356.0,Ca Vs,40298,1965151.0:3758565.0:313809.0:6965272.0:8129680.0:62432.0:8144443.0:1613919.0:4731628.0:6528668.0:2316327.0,Ca Vs,40298,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2022-02-03,night match,Bh Pr Le,2021/22,14188,0.5714285714285714,0.6058814836707551,160.5,0.0,121.06666666666666,1,1.1637931034482758,1.2452830188679245,1.1360242073791669,0.8396770979840599,1.0637707948243993,1.0888888888888888,2.375,1.4,2.0,1.0,0.7685401868205696,1.1596288271686481,1.0410770169720422
9076913,Fe Bl,47529,3849663.0:363173.0:4403419.0:393014.0:6930230.0:360086.0:2804122.0:2875368.0:6818776.0:6149268.0:6529354.0,Cm Cs,40424,6282856.0:6551978.0:8127321.0:2209115.0:392391.0:1482249.0:6931042.0:4403454.0:7084972.0:6930286.0:2436356.0,Fe Bl,47529,Fe Bl,bat,Zr Ad Cy Sm Cm,Chattogram,2022-02-01,night match,Bh Pr Le,2021/22,13530,0.25,1.4878048780487805,139.6,100.0,153.8,0,0.5597014925373134,0.5076923076923077,0.8809190797805981,0.6715060638069748,0.6962025316455697,0.9583333333333334,0.9333333333333333,2.0,1.0,1.0,0.6811008816670145,0.9424766437376515,0.9521180485846216
9085201,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:55299.0:74367.0,Sy,9876,6282856.0:7672657.0:1613919.0:2791459.0:1798705.0:2022957.0:7734264.0:7276380.0:5652828.0:2111549.0:6646940.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-06-21,day/night match,Vy Bt,2022,328,1.4166666666666667,0.6039603960396039,166.13333333333333,50.0,136.6153846153846,1,1.570469798657718,1.732394366197183,0.9550435902486878,1.1322404986024994,1.5504731861198737,1.54,0.9285714285714286,1.0,1.0,1.0,1.197019342565128,0.9552644140097124,1.0145958723000725
9256372,Pn,62,2263736.0:2437021.0:1637320.0:6460614.0:3364234.0:8180570.0:3459623.0:2437049.0:8298779.0:8427978.0:8106629.0,Nw Zd,48,6718326.0:2653993.0:1945355.0:5764576.0:3069954.0:2486896.0:2288789.0:3519011.0:3913475.0:1626561.0:5984376.0,Nw Zd,48,Pn,bat,Hy Ol Ch,Christchurch,2022-10-11,day match,Pn tr of Nw Zd,2022/23,664,1.0526315789473684,0.6039603960396039,172.93333333333334,100.0,156.53846153846155,1,1.0263157894736843,0.6837606837606838,1.0236602071980037,1.0605389442598745,0.9659650694133453,1.0869565217391304,0.6956521739130435,3.6666666666666665,0.625,1.0,1.0171830949992078,0.9375219845164309,0.9737861777545324
9085481,Ye,10618,1762060.0:1655436.0:3294444.0:6381962.0:6460614.0:5367676.0:6095508.0:5361166.0:8050160.0:6347256.0:4527942.0,Le,8182,4685568.0:3085473.0:82228.0:1837205.0:6249256.0:2450895.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,Le,8182,Ye,bat,En Bm,Birmingham,2022-07-16,day match,Vy Bt,2022,1161,1.5454545454545454,1.0,164.73333333333332,50.0,146.16666666666666,1,1.2191011235955056,1.2941176470588236,0.9232579642530021,1.0127782357790602,1.0383463151587777,1.3870967741935485,1.1666666666666667,0.5,0.3333333333333333,1.0,1.2008105288329713,,1.0559198405558858
9433682,Ex,7258,6065548.0:4489974.0:5406064.0:8044490.0:6364588.0:5436878.0:5788320.0:7671306.0:3030733.0:4873014.0:4460154.0,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7687315.0:6718844.0:7810977.0:1929619.0,Kt,8056,Kt,field,Cy Gd Cd,Chelmsford,2023-06-22,day/night match,Vy Bt,2023,2239,1.5,1.975609756097561,186.33333333333331,50.0,154.56666666666666,1,1.2604166666666667,1.2307692307692308,1.1197695034356812,1.0302675124103697,1.0154285714285713,1.0135135135135136,1.0,1.4285714285714286,1.1666666666666667,1.0,1.0069189604788567,1.1708065100503842,1.0406004899185703
9051090,Le Qs,40606,3585350.0:6460600.0:4365465.0:290051.0:4685568.0:6381962.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,Id Ud,40578,2124002.0:1749075.0:1626526.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:8298779.0:4769148.0:3734940.0,Le Qs,40606,Id Ud,field,Nl Sm Ki,Karachi,2022-02-05,day/night match,Pn Sr Le,2021/22,3422,1.0,0.5121951219512195,162.9,50.0,168.93333333333334,0,0.7724867724867724,0.5344827586206896,0.8856494008461485,0.8808424399948923,0.8250927070457355,0.78125,1.1333333333333333,1.5,0.8333333333333334,1.5,0.8081963114914544,0.8143759397853205,0.9477696216826652
9681510,Dk,104,8012612.0:8075934.0:7438094.0:4613524.0:7256192.0:8075913.0:7438129.0:7256108.0:7256234.0:7256122.0:7785413.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:2436426.0:6496482.0:6496426.0,Id,216,Dk,bat,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,2023-07-21,day match,Id tr of Sd,2023,1672,0.25,0.0476190476190476,,0.0,159.5,1,0.006578947368421052,0.01694915254237288,0.009536897631566192,0.06510138740661686,0.0006765899864682003,0.015625,0.04,0.2,0.25,0.5,0.06476508702083393,0.016411602846982846,0.6479289940828402
9668546,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2742837.0:3715697.0:4690230.0:6347494.0,Ia,55,8058959.0:7491224.0:3125562.0:8191868.0:4377610.0:2981614.0:3882850.0:3914658.0:3011735.0:7881845.0:6487970.0,Ia,55,Wt Is,bat,Pe Sm Ga,Providence,2023-08-08,day match,Ia tr of Wt Is ad Ud Ss of Aa,2023,13915,0.5714285714285714,1.975609756097561,176.8,60.0,152.9375,1,0.7900355871886121,1.4148148148148147,1.0228851993335812,0.8113207547169811,1.0127326150832516,1.4385964912280702,2.4,3.5,1.5714285714285714,0.5,0.7573671039109731,,1.0245181252518756
