,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount,toss_winner_01,toss_decision_01,boundary_percentage,strike_rate_consistency,avg_wicket_count,avg_economy,avg_maiden
583,0.52,33.33,0.0,1.109358248,1.508387097,0.837862319,0.784452297,0.596899225,0.944903787,0.870998635,0.775738877,0.830691921,0.575384615,0.747368421,0.590654206,1,0,0.965673547,1.012402871,1.217948718,0.986349915,1.048414459
584,0.714285714,0.0,145.8,0.836981304,0.940213785,0.948860995,0.900826446,1.413793103,1.136122093,0.946856925,0.86049983,0.913697105,0.323076923,0.726190476,0.444444444,0,1,1.015439594,0.0,1.163043478,1.052275074,0.982817869
585,7.0,0.0,0.0,43.86,1237.7,1403.0,158.0,54.0,102.4125773,18.4742268,19.89149309,1.12383403,8.533333333,2.533333333,6.133333333,0,1,1.559875583,54.08106475,84.0,8.29060241,1.0
586,0.5,0.0,136.6,0.011532695,0.001241722,0.49537037,0.304347826,0.444444444,0.617948701,0.324324324,0.318206374,0.762383521,0.050675676,0.192307692,0.07183908,1,0,0.98005698,0.98445909,0.045454545,1.607782154,0.901234568
587,0.125,0.0,158.3125,0.017199862,0.013270422,0.156312625,0.111111111,0.027027027,0.405067705,0.346756152,0.259556519,0.786889395,0.051903114,0.6,0.081788441,1,0,0.934297521,0.600309543,0.083333333,0.915707237,1.0
588,0.555555556,50.0,159.8333333,1.485581124,0.976902947,0.7487615,0.79389313,0.882352941,1.12283599,1.05881098,0.913718888,1.02891845,1.306451613,0.730769231,1.235849057,0,1,1.026495703,0.0,0.776470588,1.065859484,1.018498168
589,2.666666667,33.33,167.7666667,0.964829319,0.814281305,1.135794331,1.158823529,0.925619835,1.006300913,1.3612601,1.384970648,1.211782477,5.189655172,0.725490196,3.539855072,1,0,0.959460143,0.824038627,0.728571429,1.002077347,0.958636364
590,0.727272727,60.0,143.8333333,1.328074743,1.142377235,0.982206406,0.817647059,1.37037037,0.994561569,0.869357509,0.834414386,1.187383178,1.767567568,0.632352941,1.643659711,0,1,1.037659836,1.059845037,1.320987654,1.051100214,0.988095238
591,0.4,0.0,148.75,0.631406949,0.873848896,0.665800416,0.717703349,0.409836066,0.991757314,0.862077583,0.834555111,0.807850792,0.412474849,0.88372093,0.438173748,0,1,0.997734084,1.102939304,0.706422018,0.93840461,1.034090909
592,2.0,100.0,126.8333333,2.359452374,1.997102382,154.0,20.0,4.0,107.50375,26.125,23.59113488,1.017429838,0.971962617,3.266666667,1.168091168,0,1,1.037405732,1.177710069,2.384615385,1.276250772,1.133333333
593,1.0,0.0,0.0,0.019607843,0.0081103,1.0,1.0,1.0,1.0,1.0,1.0,0.996155079,0.789473684,1.0,0.862068966,1,0,0.846153846,0.050279281,0.166666667,0.15079707,1.0
594,1.333333333,66.67,161.5384615,1.0,1.190198766,1.034965035,0.824468085,0.588785047,0.886955678,0.99714662,0.963573362,0.971987952,0.568965517,0.839285714,0.674825175,0,1,0.907814363,0.899377387,1.095890411,1.033210716,0.968569932
595,0.363636364,0.0,149.8,1.017706347,1.670596394,0.510834486,0.491803279,0.34375,0.935653039,0.59717862,0.715740224,0.757568477,0.048387097,0.373737374,0.105496454,0,1,1.01411246,1.161299746,1.231707317,0.982277882,1.007963347
596,2.0,0.0,159.75,1.0,0.408855664,0.616810878,0.863013699,0.822222222,1.097810847,1.489323035,1.525024071,0.98385857,0.988235294,0.480769231,0.927502877,1,0,1.029289208,0.984164492,0.3125,0.943082047,0.956989247
597,0.666666667,66.67,148.75,0.093876139,0.201269841,0.537086685,0.706422018,0.428571429,1.046185427,0.859043124,0.921596351,0.879086809,0.119047619,0.294117647,0.16536965,1,0,1.04019943,1.23743886,0.739130435,1.221070124,1.001540832
598,1.0,50.0,144.0666667,1.0,1.127397862,1.176957831,1.266233766,1.092105263,1.112016199,0.94266515,0.9435693,0.996972755,0.95890411,1.444444444,0.987096774,0,1,1.003364327,1.152922269,1.043478261,0.919265837,0.995414462
599,0.555555556,100.0,137.3333333,1.488600091,1.510597761,0.976239669,0.627906977,0.66,0.839080653,0.588348495,0.658062135,0.906963942,0.278688525,2.16,0.43572621,1,0,0.934286754,0.7509735,1.179487179,0.96750143,1.011904762
600,0.75,0.0,162.4444444,0.805502588,0.822967622,0.914910859,1.078125,0.862068966,1.13728957,0.9707164,0.910869932,1.083827014,2.144444444,0.638888889,1.82748538,0,1,0.995733742,1.257236517,1.102941176,0.956572983,1.0
601,0.285714286,50.0,152.1333333,0.30967831,0.690034954,0.409601634,0.350746269,0.219047619,0.672770149,0.634948719,0.790784454,0.826813187,0.479262673,0.485981308,0.480211082,1,0,1.007139304,1.102484631,0.720720721,0.983136472,0.982536334
602,1.0,0.0,160.1875,0.794707568,1.56517427,1.080125687,0.976190476,1.392405063,1.068913662,0.887593779,0.860284443,1.113642919,2.213675214,0.609756098,1.909930716,1,0,0.992761414,0.871828222,1.483870968,1.014333394,1.043010753
603,1.0,0.0,136.0,0.00990099,-2187.0,46.0,4.0,4.0,67.66833333,8.5,8.653975002,0.99935712,1.0,0.9375,0.974025974,0,1,0.916666667,0.95659023,4.666666667,0.83979661,1.133333333
604,0.4,100.0,0.0,1.38926723,0.449221264,0.363877822,0.354166667,0.485294118,1.150870047,0.954263225,0.929887041,1.094025157,4.178571429,1.516129032,3.047945205,1,0,1.013232298,1.25239991,0.242857143,0.779373184,0.971830986
605,0.909090909,0.0,171.8888889,0.408256247,0.448909903,0.79875,0.683417085,0.804878049,1.040122718,1.194240567,1.029999096,0.870143983,0.216374269,0.432835821,0.261205564,1,0,0.979186654,1.197418462,0.613861386,1.041173714,0.948979592
606,1.833333333,100.0,148.4666667,2.207981062,3.419516862,1.898136646,2.519480519,1.450980392,1.04766992,1.142626263,1.165979784,1.15750233,4.810810811,2.135135135,3.740540541,1,0,1.010006973,0.838477715,2.01754386,0.988756609,1.02970297
607,1.0,75.0,117.1,3.335,1.50338696,185.0,21.0,7.0,115.9875,19.91666667,13.91935456,1.161461402,2.381818182,4.066666667,2.522222222,0,1,0.964909705,1.748666717,1.255813953,0.851718957,1.044992743
608,3.5,100.0,170.1428571,0.929808569,0.958063286,3.094972067,3.5625,3.083333333,1.045371165,1.714592275,1.546870616,0.994088363,0.5,1.288888889,0.894444444,1,0,0.988081395,1.357460685,1.16,0.842191106,1.03125
609,0.75,0.0,143.8,0.671772094,1.181265494,0.870310825,0.899470899,0.666666667,0.87643667,1.01733968,1.160809247,1.138923039,1.713261649,0.836734694,1.546950629,1,0,0.983385829,0.997296914,0.921428571,0.961511707,1.007031155
610,1.0,33.33,167.7,1.14,0.927420394,0.933662281,0.990740741,0.734848485,1.041831019,0.997052883,1.037589746,0.906057143,0.668257757,1.071428571,0.693512304,1,0,0.974497544,1.052170462,0.87804878,0.922869743,1.012640801
611,1.625,33.33,152.4333333,1.0,1.262505056,1.59009901,1.766666667,1.46,1.143770794,1.081853739,1.234823764,1.172623996,2.456375839,0.78125,2.083478261,0,1,1.003936327,1.117867243,1.082352941,0.965158004,1.009032258
612,0.333333333,0.0,148.2,0.170173267,2.553921569,1.236196319,1.307692308,0.333333333,0.725962931,0.516903479,0.56919667,0.960947109,0.340909091,0.534883721,0.417431193,0,1,0.955425693,1.024394019,10.0,1.023473418,1.0
613,0.142857143,0.0,138.0,0.023435669,0.200919071,0.057302586,0.041420118,0.084745763,0.641449521,0.667023555,0.741464062,0.894418872,0.1171875,0.517241379,0.169683258,1,0,0.991911673,0.882277879,0.152941176,0.913368827,0.988095238
614,0.714285714,40.0,158.5,1.0,0.905996759,0.99939976,1.048484848,0.931034483,1.193992823,0.957764066,0.837486928,1.247863248,4.08988764,1.173913043,3.342618384,0,1,0.996983671,0.831312834,1.115384615,1.082877568,0.996883117
615,0.9,0.0,140.0,1.844155844,-12.34186047,0.574239714,0.52,0.516666667,0.922155893,1.12745098,1.091263358,0.957879234,0.411214953,2.15,0.603878116,0,1,0.958212697,0.89960737,2.333333333,0.849609606,1.108108108
616,0.583333333,0.0,162.3333333,1.0,1.059019208,0.851766068,0.940828402,0.52293578,0.918811722,0.771081592,0.714277207,0.934475258,0.525510204,1.678571429,0.625776398,1,0,0.976088334,0.846704048,0.821052632,0.968082771,1.026315789
617,0.583333333,0.0,149.0666667,1.280196078,0.93371956,0.526455026,0.622641509,0.511363636,0.970576724,0.997942002,0.903050408,0.931248385,0.6,1.28,0.681437126,0,1,0.99613558,0.982123441,0.987804878,0.97919675,0.998973657
618,1.090909091,50.0,137.8,0.505824011,0.552585021,0.944214876,0.993939394,1.480769231,1.171583352,0.899158249,0.907119945,0.793346774,0.46039604,0.592592593,0.46780893,1,0,1.022256736,0.90558574,0.868131868,1.080937833,0.989016603
619,0.25,40.0,162.5666667,0.674190606,1.148008821,0.688381464,0.740740741,0.435294118,0.931441988,0.732508402,0.672622789,0.795287842,0.301552106,1.214285714,0.371331058,1,0,0.998806686,1.058029454,1.297297297,1.040996798,1.022385566
620,0.636363636,60.0,148.1666667,0.605550186,1.578453739,0.974279034,0.798701299,1.049019608,1.030512936,0.997562447,0.856624334,1.030429129,1.203463203,0.796610169,1.144266338,1,0,1.005080324,0.893967181,1.01980198,0.971741745,1.018348624
621,0.125,33.33,147.3333333,0.506834185,0.115046117,0.399870382,0.383647799,0.37804878,1.055943609,0.763009563,0.618108703,0.76690742,0.239175258,1.525,0.306188925,0,1,0.989882754,0.873879163,0.452830189,1.148112887,1.006793478
622,0.333333333,0.0,0.0,0.890394737,0.785472608,1.15327381,1.155172414,0.918918919,0.973196894,0.774567023,0.827804613,0.929723502,0.4,0.791666667,0.442922374,1,0,0.985889843,0.863341027,0.842105263,1.016898632,0.971467391
623,1.666666667,0.0,135.6,1.0,0.445605187,1.061381074,0.96,1.666666667,1.07412605,1.116716972,1.151610041,0.983471074,0.857142857,0.766666667,0.84180791,0,1,1.018430833,0.846830847,0.525773196,1.077508274,0.987030075
624,0.333333333,50.0,159.8333333,1.966181941,0.396566616,0.65417256,0.541899441,0.594202899,0.956223349,0.782776053,0.775789606,1.096391888,1.445414847,1.789473684,1.479685452,1,0,0.968239235,0.0,0.658823529,1.015616677,0.976055195
625,0.4,0.0,138.3,1.0,1.599009901,0.731910946,0.952941176,0.526315789,0.957396026,0.795319525,0.728340033,1.0,1.0,1.0,1.0,0,1,1.0664058,1.09867546,1.285714286,0.972340532,1.038812785
626,0.888888889,66.67,162.6,0.439803922,1.119769297,1.038203753,1.102564103,0.842857143,0.975341352,0.933636364,1.069398379,0.826758555,0.321428571,1.146341463,0.379045997,0,1,0.971064384,1.030743311,1.097222222,0.973344634,0.973150685
627,1.0,100.0,150.9583333,1.778534459,0.479255126,0.914373089,1.085365854,0.617021277,1.002824367,1.053095662,1.077152047,1.316789216,7.52,1.7,5.495652174,1,0,0.995998156,1.328424621,0.784313725,1.076004419,0.98728355
628,1.0,0.0,184.5,1.326862745,2.21037464,1.351955307,1.3125,0.666666667,0.865198681,0.817167382,0.887466544,0.997811132,0.566666667,1.432432432,0.957317073,1,0,0.913485615,1.39368285,2.272727273,0.848855927,1.036363636
629,1.75,0.0,136.5,0.73254902,0.353922809,1.011574074,1.071428571,0.977777778,0.919188003,1.127088348,0.970654684,0.8825293,0.271356784,1.105263158,0.321259843,0,1,1.016222591,0.0,0.413793103,0.956833323,0.990044798
630,25.0,0.0,158.6153846,4.270111184,1.749071495,2.975675676,5.018181818,6.736842105,1.424815414,2.36067238,2.298193163,1.398933333,3.201923077,2.326086957,3.089385475,1,0,1.054327763,0.948204846,1.315789474,0.979747875,1.004711852
631,0.5,0.0,138.0,0.320987654,0.625796178,0.00862069,0.071428571,0.333333333,0.012330673,0.046357616,0.038059258,0.958652374,0.385964912,0.5,0.415584416,1,0,1.089755453,1.271207672,0.821428571,1.225005551,0.896103896
632,2.0,0.0,142.5,0.405940594,0.566434881,0.86746988,1.25,0.545454545,1.047768633,1.162556476,1.174197879,1.05094521,4.8,0.714285714,2.827586207,0,1,1.028439866,0.970956306,0.488888889,1.013517226,1.0
633,1.285714286,100.0,156.1818182,1.194769817,1.457276995,1.730177515,2.430379747,1.857142857,1.366368181,1.110183922,0.979174186,1.173667712,7.714285714,0.861111111,4.551282051,1,0,1.031558385,1.032618221,1.642857143,1.013217843,0.99
634,0.583333333,50.0,151.5666667,1.109358248,0.699982895,0.76626826,0.734042553,0.5,0.875793769,0.950922654,0.875383626,0.964034205,0.817164179,1.028985507,0.848195329,1,0,0.949814237,0.973463276,0.714285714,0.97249484,1.037402964
635,0.333333333,100.0,117.8333333,1.583764642,2.938053097,1.336283186,1.548387097,2.533333333,1.472879492,0.842431762,0.770801784,1.204475309,1.93902439,1.879310345,1.930913349,1,0,1.019760276,1.009790016,3.733333333,1.07973496,1.068965517
636,5.5,50.0,159.9545455,2.273740526,1.303105872,1.306706114,1.327868852,2.552631579,0.954935114,1.213744092,1.550276964,1.088822083,1.512953368,1.608695652,1.52,0,1,1.069729008,0.946151588,0.76056338,0.988995759,1.034482759
637,0.5,0.0,162.0,1.132926829,1.102490813,0.717333333,0.597701149,0.895522388,0.98183041,0.874618183,0.894701543,1.039135514,1.421052632,0.791666667,1.343589744,0,1,1.030354397,0.0,0.833333333,1.040459793,1.007704655
638,1.230769231,66.67,157.2,1.0,1.355604638,1.0261959,1.207650273,1.068181818,1.012802734,1.016999087,1.183188418,1.177404295,11.42105263,0.803278689,4.184357542,1,0,1.033058757,1.111929613,1.123595506,0.968575673,0.983000739
639,0.666666667,0.0,145.1923077,0.384217526,1.36337088,0.958823529,0.576271186,1.625,0.901403413,0.609067972,0.801691156,0.967871486,0.365853659,0.675,0.487684729,0,1,1.001607046,1.389685456,1.52,1.008037104,1.048780488
640,0.75,50.0,165.1,0.562260683,0.730947035,0.671277086,0.636015326,1.027777778,1.056159716,0.899915182,0.790384632,0.954121306,0.717391304,1.134328358,0.785194175,1,0,1.014575706,0.955427662,0.92173913,1.032920507,0.999299622
641,0.571428571,33.33,150.4615385,0.461354782,0.167046462,0.665312754,0.565517241,0.476190476,0.801975289,0.879366641,1.008855764,0.847875859,0.270588235,0.696969697,0.333333333,1,0,0.999638438,0.906413165,0.453703704,1.180348587,1.003380663
642,1.6,80.0,140.8,1.488600091,0.422362819,1.123203285,1.446808511,1.551282051,1.187786843,1.236141929,1.238488836,1.272452504,1.841004184,1.341463415,1.789737171,1,0,1.030720969,1.0406079,0.627118644,1.010411752,0.989471194
643,1.666666667,80.0,154.5,0.671772094,0.731741087,1.063853415,1.037209302,1.246376812,0.959546031,1.200624129,1.403229551,0.903463203,0.648535565,1.381578947,0.718789407,0,1,0.970456072,0.773984063,0.868686869,0.97794855,0.943291084
644,1.5,0.0,142.8666667,1.243902439,1.020601763,1.076807229,1.474137931,0.905882353,1.143402023,1.350491653,1.145855567,0.9753125,0.357142857,1.05,0.524096386,1,0,0.993205329,0.95549297,0.85046729,0.967351076,1.00117096
645,1.0,0.0,0.0,2.068161957,1.042088091,1.664516129,2.222222222,8.0,0.886857699,0.973714286,1.170530638,1.034405862,1.64,3.0,2.028571429,1,0,1.026759119,1.320288049,1.08,1.028066744,0.962962963
646,1.571428571,0.0,147.75,1.0,1.414037347,1.244292237,1.573643411,1.033333333,1.022982812,1.382329708,0.960562043,1.01024,2.066666667,0.652173913,1.351648352,1,0,1.023797653,0.843884198,1.037037037,1.025611681,1.005291005
647,0.818181818,0.0,172.375,0.572183099,1.05967399,0.885338346,0.731843575,0.829268293,0.873207669,0.85757302,1.001917867,0.91442757,0.131578947,1.083333333,0.248717949,1,0,0.98837828,1.013555174,0.952941176,0.962147485,1.001097394
648,1.5,66.67,159.5714286,0.343544187,0.672723867,1.111977321,1.033112583,1.205882353,0.965141246,1.080482139,1.212472796,1.139522546,1.941176471,0.596774194,1.714673913,0,1,0.97568694,0.993442988,0.884955752,1.001287222,0.987530682
649,0.857142857,50.0,173.3571429,0.899680803,-0.021052632,0.927710843,0.909722222,0.841269841,1.064209807,1.048112615,0.870959575,0.952286282,0.645390071,0.71875,0.655030801,1,0,0.972700297,1.255809341,0.579710145,1.00868344,0.986666667
650,1.333333333,100.0,152.3333333,1.973031871,0.58968059,1.147790055,0.87804878,1.233333333,1.093525802,1.082337371,0.981265418,1.145573566,6.633333333,0.523809524,3.683908046,1,0,0.990596662,0.0,0.943396226,0.977538817,0.982789855
651,0.625,0.0,0.0,101.0,1.115193644,0.870855148,0.841628959,0.952941176,0.985605889,0.881794025,0.841819205,1.015439048,2.066666667,1.0,1.64,0,1,1.023462731,1.069045395,1.328571429,1.101194057,0.999183673
652,0.526315789,100.0,158.6,1.420196078,1.630521697,0.974346076,0.906504065,0.691588785,0.989201833,0.915337827,0.763401271,0.924479167,0.557377049,1.459459459,0.640198511,1,0,0.983580768,0.961469107,1.255555556,0.925692404,0.957844238
653,2.285714286,0.0,164.9,0.506834185,0.476776591,1.227657005,1.25136612,1.553846154,0.993753296,1.321037562,1.265167776,1.097014925,1.691176471,2.333333333,1.751111111,0,1,1.05300848,1.069884445,0.647058824,1.146893129,1.006856787
654,0.6,0.0,146.2333333,1.245786034,1.714913803,0.920728127,0.719626168,0.855670103,0.877347869,0.875814741,0.990102071,0.929997535,0.723472669,0.711111111,0.722385142,0,1,0.978077896,0.887445364,1.265060241,0.986992241,1.022733078
655,0.615384615,0.0,133.8333333,1.0,1.105495457,0.865800866,0.708333333,1.170731707,1.007882541,0.795665343,1.123591038,1.007058069,1.0,1.578947368,1.265060241,1,0,0.99077633,0.0,1.053191489,1.041342868,1.030959752
656,1.25,0.0,0.0,0.877192982,1.643972246,0.857239973,0.858895706,1.139240506,1.109026567,1.061836128,0.9606739,1.015133172,1.666666667,0.634920635,1.185185185,1,0,1.015001988,1.064276322,1.409090909,1.039667825,0.981647461
657,2.25,0.0,152.8636364,1.442857143,2.995,2.970114943,2.959183673,4.928571429,1.494662606,1.818234143,1.21613701,1.126258005,3.0,1.48,2.689795918,1,0,1.009236763,1.157210438,2.296296296,0.989779513,1.04
658,1.5,60.0,163.8,1.966181941,2.377867203,1.008160237,1.045801527,0.807228916,1.013045617,1.154228856,1.014276036,1.220870094,4.836065574,1.342857143,3.869565217,1,0,0.970469679,0.883315885,1.419753086,0.918711884,1.020003961
659,1.142857143,40.0,144.6,1.098577937,0.717146918,0.848600509,0.858024691,0.811764706,0.97087937,1.12444648,1.279563636,1.138427189,1.830188679,0.495049505,1.559679037,1,0,0.98215978,0.748537835,0.787878788,1.091749229,0.941256367
660,2.8,50.0,152.2666667,0.488702716,1.203914804,1.057981389,1.221518987,0.77027027,0.898428409,1.19190191,1.398545909,0.971620384,0.745098039,0.4,0.617283951,1,0,0.973916399,0.739742997,1.018181818,1.005858665,0.995061728
661,1.444444444,25.0,149.45,0.671772094,0.714638622,1.234177215,1.0,0.884615385,0.915773439,0.994201272,1.090982017,0.815219976,0.315492958,0.547169811,0.33646456,1,0,1.009465553,1.105933059,0.897727273,1.036672583,1.026031746
662,0.666666667,33.33,155.7333333,0.511399909,1.836601307,1.32460733,1.526315789,0.923076923,1.165675516,1.072509622,0.85345873,1.025955089,1.148514851,1.47826087,1.225316456,0,1,0.996450135,1.060692172,1.144927536,0.929975604,1.011599006
663,0.909090909,60.0,164.5,1.488600091,2.353268797,1.463247863,1.387596899,1.47761194,0.931421721,0.971526909,0.966282187,0.952433874,0.764966741,1.928571429,0.853924915,1,0,1.030299197,1.169328394,1.506329114,0.918305226,1.041291291
664,1.555555556,40.0,158.8666667,1.0,0.739126536,1.496888889,1.288888889,1.642857143,0.829699931,0.906941583,0.979007724,0.852726816,0.318996416,0.851851852,0.37989418,1,0,1.008193814,0.0,0.865979381,1.028809573,0.953694581
665,5.5,0.0,141.8571429,1.21627409,0.214982578,3.922651934,4.942857143,4.0,1.106952556,1.489255701,1.404144381,1.033949682,1.550724638,0.965517241,1.422641509,1,0,1.047670479,1.044119108,0.730769231,1.106552809,1.0
666,2.0,33.33,142.4285714,1.488600091,2.70926373,1.546463245,1.639240506,2.204081633,1.130833819,1.229257477,1.043007662,1.0767507,1.594594595,1.108695652,1.51119403,1,0,1.032778989,1.130656869,1.714285714,0.864630583,1.001111111
667,0.666666667,100.0,142.8666667,78.78,0.832301008,1.193127962,0.988888889,1.023255814,0.925089083,1.007250847,0.916820625,1.09038276,7.066666667,1.266666667,4.746666667,0,1,1.000236412,0.863522992,1.060606061,1.084644594,0.980434783
668,1.0625,75.0,167.0,0.781130342,2.26107072,0.961738309,0.87037037,1.090909091,1.016752855,1.012750173,0.834055864,0.985994398,0.956521739,0.835820896,0.938409854,1,0,0.983185943,0.908375717,1.05,0.933326043,0.950652921
669,1.75,100.0,152.5,0.807878521,0.618639648,0.968331303,1.05,0.543478261,0.818550227,1.28881847,1.462438521,1.052113124,4.176470588,1.032258065,2.451327434,0,1,0.981336418,0.686856676,0.909090909,1.218721289,0.999608764
670,2.0,0.0,118.5,1.0,10.00595745,1.000968054,1.35483871,1.642857143,0.998094305,1.024609696,1.270706604,1.0,1.0,1.0,1.0,1,0,1.081604291,1.093897412,1.641025641,0.785918115,1.076923077
